type,game_id,room_code,game_mode,winner,round,phase,player_name,player_role,target_name,content,is_system,timestamp
"chat","65a9d859-2d16-4a73-8b94-fcc5a5bc5fba","T5AVSL","CLASSIC","WEREWOLVES","1","NIGHT","System","","","Night 1 begins.","true","2026-06-29T10:08:23.600Z"
"chat","65a9d859-2d16-4a73-8b94-fcc5a5bc5fba","T5AVSL","CLASSIC","WEREWOLVES","1","NIGHT","Orange","WEREWOLF","","Night","false","2026-06-29T10:08:36.485Z"
"chat","65a9d859-2d16-4a73-8b94-fcc5a5bc5fba","T5AVSL","CLASSIC","WEREWOLVES","1","NIGHT","Orange","WEREWOLF","","who do we kill","false","2026-06-29T10:08:39.747Z"
"chat","65a9d859-2d16-4a73-8b94-fcc5a5bc5fba","T5AVSL","CLASSIC","WEREWOLVES","1","NIGHT","Violet","WEREWOLF","","I just voted","false","2026-06-29T10:08:54.157Z"
"chat","65a9d859-2d16-4a73-8b94-fcc5a5bc5fba","T5AVSL","CLASSIC","WEREWOLVES","1","NIGHT","Orange","WEREWOLF","","for who?","false","2026-06-29T10:08:59.022Z"
"chat","65a9d859-2d16-4a73-8b94-fcc5a5bc5fba","T5AVSL","CLASSIC","WEREWOLVES","1","NIGHT","Violet","WEREWOLF","","but I forgot haha","false","2026-06-29T10:09:06.150Z"
"chat","65a9d859-2d16-4a73-8b94-fcc5a5bc5fba","T5AVSL","CLASSIC","WEREWOLVES","1","NIGHT","Violet","WEREWOLF","","I thought we can see who we vote for sorry","false","2026-06-29T10:09:22.461Z"
"chat","65a9d859-2d16-4a73-8b94-fcc5a5bc5fba","T5AVSL","CLASSIC","WEREWOLVES","1","DAY","System","","","Dawn breaks. The witch saved someone from the werewolves tonight. No one was killed.","true","2026-06-29T10:09:24.676Z"
"chat","65a9d859-2d16-4a73-8b94-fcc5a5bc5fba","T5AVSL","CLASSIC","WEREWOLVES","1","DAY","System","","","The village must elect a Mayor.","true","2026-06-29T10:09:24.694Z"
"chat","65a9d859-2d16-4a73-8b94-fcc5a5bc5fba","T5AVSL","CLASSIC","WEREWOLVES","1","DAY","Green","VILLAGER","","I'm a villager","false","2026-06-29T10:09:42.062Z"
"chat","65a9d859-2d16-4a73-8b94-fcc5a5bc5fba","T5AVSL","CLASSIC","WEREWOLVES","1","DAY","Gold","VILLAGER","","witch and the person that was saved, can u out urselves?","false","2026-06-29T10:09:48.597Z"
"chat","65a9d859-2d16-4a73-8b94-fcc5a5bc5fba","T5AVSL","CLASSIC","WEREWOLVES","1","DAY","Orange","WEREWOLF","","i am one too","false","2026-06-29T10:09:49.013Z"
"chat","65a9d859-2d16-4a73-8b94-fcc5a5bc5fba","T5AVSL","CLASSIC","WEREWOLVES","1","DAY","Beige","VILLAGER","","me too","false","2026-06-29T10:09:51.315Z"
"chat","65a9d859-2d16-4a73-8b94-fcc5a5bc5fba","T5AVSL","CLASSIC","WEREWOLVES","1","DAY","Red","WITCH","","I just saved gold","false","2026-06-29T10:10:06.669Z"
"chat","65a9d859-2d16-4a73-8b94-fcc5a5bc5fba","T5AVSL","CLASSIC","WEREWOLVES","1","DAY","System","","","Gold has been elected Mayor. Their vote counts double.","true","2026-06-29T10:10:24.784Z"
"chat","65a9d859-2d16-4a73-8b94-fcc5a5bc5fba","T5AVSL","CLASSIC","WEREWOLVES","1","DAY","Red","WITCH","","gold you copy?","false","2026-06-29T10:10:32.044Z"
"chat","65a9d859-2d16-4a73-8b94-fcc5a5bc5fba","T5AVSL","CLASSIC","WEREWOLVES","1","DAY","Gold","VILLAGER","","i copy, i think. at least im alive","false","2026-06-29T10:10:44.446Z"
"chat","65a9d859-2d16-4a73-8b94-fcc5a5bc5fba","T5AVSL","CLASSIC","WEREWOLVES","1","DAY","Gold","VILLAGER","","didnt even notice you saving me though","false","2026-06-29T10:10:52.107Z"
"chat","65a9d859-2d16-4a73-8b94-fcc5a5bc5fba","T5AVSL","CLASSIC","WEREWOLVES","1","DAY","Red","WITCH","","yeah but i just saved you lol","false","2026-06-29T10:11:10.160Z"
"chat","65a9d859-2d16-4a73-8b94-fcc5a5bc5fba","T5AVSL","CLASSIC","WEREWOLVES","1","DAY","Gold","VILLAGER","","well, both of use agree that im a villager then, thats good at least","false","2026-06-29T10:11:26.523Z"
"chat","65a9d859-2d16-4a73-8b94-fcc5a5bc5fba","T5AVSL","CLASSIC","WEREWOLVES","1","DAY","Red","WITCH","","i am witch","false","2026-06-29T10:11:27.456Z"
"chat","65a9d859-2d16-4a73-8b94-fcc5a5bc5fba","T5AVSL","CLASSIC","WEREWOLVES","1","DAY","Green","VILLAGER","","Mayors never live long :(","false","2026-06-29T10:11:47.332Z"
"chat","65a9d859-2d16-4a73-8b94-fcc5a5bc5fba","T5AVSL","CLASSIC","WEREWOLVES","1","DAY","Gold","VILLAGER","","yeah ...","false","2026-06-29T10:11:52.948Z"
"chat","65a9d859-2d16-4a73-8b94-fcc5a5bc5fba","T5AVSL","CLASSIC","WEREWOLVES","1","DAY","Gold","VILLAGER","","anyways, i think green is sus. why did the write the were a villager so fast?","false","2026-06-29T10:12:08.189Z"
"chat","65a9d859-2d16-4a73-8b94-fcc5a5bc5fba","T5AVSL","CLASSIC","WEREWOLVES","1","DAY","Gold","VILLAGER","","also: byyee cruel world","false","2026-06-29T10:12:20.224Z"
"chat","65a9d859-2d16-4a73-8b94-fcc5a5bc5fba","T5AVSL","CLASSIC","WEREWOLVES","1","DAY","Green","VILLAGER","","a little variety","false","2026-06-29T10:12:22.681Z"
"chat","65a9d859-2d16-4a73-8b94-fcc5a5bc5fba","T5AVSL","CLASSIC","WEREWOLVES","1","DAY","Gold","VILLAGER","","i hope you win","false","2026-06-29T10:12:23.322Z"
"chat","65a9d859-2d16-4a73-8b94-fcc5a5bc5fba","T5AVSL","CLASSIC","WEREWOLVES","1","DAY","System","","","Voting begins.","true","2026-06-29T10:14:37.242Z"
"chat","65a9d859-2d16-4a73-8b94-fcc5a5bc5fba","T5AVSL","CLASSIC","WEREWOLVES","1","DAY","System","","","The village voted to skip. No one was eliminated.","true","2026-06-29T10:14:54.837Z"
"chat","65a9d859-2d16-4a73-8b94-fcc5a5bc5fba","T5AVSL","CLASSIC","WEREWOLVES","2","NIGHT","System","","","Night 2 begins.","true","2026-06-29T10:15:25.409Z"
"chat","65a9d859-2d16-4a73-8b94-fcc5a5bc5fba","T5AVSL","CLASSIC","WEREWOLVES","2","NIGHT","Violet","WEREWOLF","","Okay lets not kill red green or gold","false","2026-06-29T10:15:38.962Z"
"chat","65a9d859-2d16-4a73-8b94-fcc5a5bc5fba","T5AVSL","CLASSIC","WEREWOLVES","2","NIGHT","Orange","WEREWOLF","","what why","false","2026-06-29T10:15:51.680Z"
"chat","65a9d859-2d16-4a73-8b94-fcc5a5bc5fba","T5AVSL","CLASSIC","WEREWOLVES","2","NIGHT","Violet","WEREWOLF","","let them live for now just to have the seer investigate them","false","2026-06-29T10:15:53.584Z"
"chat","65a9d859-2d16-4a73-8b94-fcc5a5bc5fba","T5AVSL","CLASSIC","WEREWOLVES","2","NIGHT","Orange","WEREWOLF","","they are safe","false","2026-06-29T10:15:56.515Z"
"chat","65a9d859-2d16-4a73-8b94-fcc5a5bc5fba","T5AVSL","CLASSIC","WEREWOLVES","2","NIGHT","Orange","WEREWOLF","","the others are still suspicious","false","2026-06-29T10:16:07.937Z"
"chat","65a9d859-2d16-4a73-8b94-fcc5a5bc5fba","T5AVSL","CLASSIC","WEREWOLVES","2","NIGHT","Violet","WEREWOLF","","hmm okay","false","2026-06-29T10:16:12.944Z"
"chat","65a9d859-2d16-4a73-8b94-fcc5a5bc5fba","T5AVSL","CLASSIC","WEREWOLVES","2","NIGHT","Orange","WEREWOLF","","we would eliminate someone that is still not safe","false","2026-06-29T10:16:29.238Z"
"chat","65a9d859-2d16-4a73-8b94-fcc5a5bc5fba","T5AVSL","CLASSIC","WEREWOLVES","2","NIGHT","Violet","WEREWOLF","","but if we kill red then gold will be safe fr","false","2026-06-29T10:16:32.802Z"
"chat","65a9d859-2d16-4a73-8b94-fcc5a5bc5fba","T5AVSL","CLASSIC","WEREWOLVES","2","NIGHT","Orange","WEREWOLF","","he is anyway","false","2026-06-29T10:16:42.988Z"
"chat","65a9d859-2d16-4a73-8b94-fcc5a5bc5fba","T5AVSL","CLASSIC","WEREWOLVES","2","NIGHT","Violet","WEREWOLF","","doesn't have to be","false","2026-06-29T10:16:52.822Z"
"chat","65a9d859-2d16-4a73-8b94-fcc5a5bc5fba","T5AVSL","CLASSIC","WEREWOLVES","2","NIGHT","Orange","WEREWOLF","","no one will believe he is not a villager right now","false","2026-06-29T10:16:53.609Z"
"chat","65a9d859-2d16-4a73-8b94-fcc5a5bc5fba","T5AVSL","CLASSIC","WEREWOLVES","2","NIGHT","Orange","WEREWOLF","","he is safe from the witch","false","2026-06-29T10:17:00.812Z"
"chat","65a9d859-2d16-4a73-8b94-fcc5a5bc5fba","T5AVSL","CLASSIC","WEREWOLVES","2","NIGHT","Violet","WEREWOLF","","okay red then?","false","2026-06-29T10:17:11.269Z"
"chat","65a9d859-2d16-4a73-8b94-fcc5a5bc5fba","T5AVSL","CLASSIC","WEREWOLVES","2","NIGHT","Orange","WEREWOLF","","but lets kill red anyway","false","2026-06-29T10:17:14.046Z"
"chat","65a9d859-2d16-4a73-8b94-fcc5a5bc5fba","T5AVSL","CLASSIC","WEREWOLVES","2","NIGHT","Orange","WEREWOLF","","yeah","false","2026-06-29T10:17:15.150Z"
"chat","65a9d859-2d16-4a73-8b94-fcc5a5bc5fba","T5AVSL","CLASSIC","WEREWOLVES","2","NIGHT","Orange","WEREWOLF","","he could kill us with his potion","false","2026-06-29T10:17:20.968Z"
"chat","65a9d859-2d16-4a73-8b94-fcc5a5bc5fba","T5AVSL","CLASSIC","WEREWOLVES","2","DAY","System","","","Dawn breaks. Red (witch) was found dead.","true","2026-06-29T10:17:23.378Z"
"chat","65a9d859-2d16-4a73-8b94-fcc5a5bc5fba","T5AVSL","CLASSIC","WEREWOLVES","2","DAY","Gold","VILLAGER","","wait what, im alive?!","false","2026-06-29T10:18:04.394Z"
"chat","65a9d859-2d16-4a73-8b94-fcc5a5bc5fba","T5AVSL","CLASSIC","WEREWOLVES","2","DAY","Gold","VILLAGER","","incredible","false","2026-06-29T10:18:07.084Z"
"chat","65a9d859-2d16-4a73-8b94-fcc5a5bc5fba","T5AVSL","CLASSIC","WEREWOLVES","2","DAY","Cyan","SEER","","i am the seer gray is save and violet is werewolf","false","2026-06-29T10:18:10.163Z"
